0.142469742945835,0.0014872214456975,0.00251547626777097,0.000852194129074115,0.000286141841822108,9.9660034642884e-05,4.18412730465341e-05,2.84955234118943e-05,0.000738868287831163,0.00194618806932154,0.00585574258498179,0.00195086774699744,0.000649759074891209,0.000219086817654835,8.10472539391011e-05,4.61068150696434e-05,0.000270416794171948,0.000631550979423343,0.00189447634806703,0.00112454893770181,0.00051988543059494,0.000218603969859286,9.39511631951549e-05,5.71059036096738e-05,8.95604717018512e-05,0.00020543065851559,0.000614573688811696,0.000509614254130636,0.000302376113680849,0.000154739192502102,7.83973621149059e-05,5.42854483054404e-05,2.96655797017689e-05,6.71059900721175e-05,0.000199892560242354,0.000208384529160592,0.00015053545485393,9.12764311075358e-05,5.41271965403349e-05,4.32106957665664e-05,1.05895758134676e-05,2.26860841974786e-05,6.6038883733666e-05,8.14996152213124e-05,6.93169014542962e-05,4.89753774861275e-05,3.38732141580881e-05,3.11409214248435e-05,5.03935065960014e-06,9.20092479842929e-06,2.40552406897067e-05,3.34264733745225e-05,3.27856442195204e-05,2.68918219638362e-05,2.17822607616345e-05,2.27187467887573e-05,3.99237519232941e-06,6.45981131915369e-06,1.34392908851255e-05,1.96203508974068e-05,2.1600481541075e-05,2.02720757059466e-05,1.87038160518102e-05,2.07112814202837e-05
0.0656036239309058,0.000780102936912991,0.00169341928908506,0.00256491702389606,0.000862599947022038,0.000299902909400285,0.000124434904727105,8.32996290146021e-05,0.000244953687007413,0.00064688952165391,0.00195086774699744,0.00587030724070512,0.00195928742803839,0.000660765439884551,0.000242477864611223,0.00013478189310055,8.79715393683277e-05,0.00020543065851559,0.000616328018061379,0.00189512807745929,0.00112910034948018,0.000529337070151838,0.000241350731081097,0.000151340466256514,2.91601131332835e-05,6.67289215029597e-05,0.000199460374899677,0.000613917387846788,0.000512196190326778,0.000309677922565197,0.000173841021322839,0.00012894679278085,9.81637547190955e-06,2.19659210149065e-05,6.51240555578277e-05,0.000199674171796925,0.000210070602243101,0.000155768833888952,0.000105473709822448,9.25594685871831e-05,3.74363379247562e-06,7.73300113884056e-06,2.20581587841503e-05,6.61563281065726e-05,8.27533977919307e-05,7.30223676643e-05,5.88913153580436e-05,6.05071947125663e-05,2.06851279055017e-06,3.58882021848882e-06,8.94678875048132e-06,2.43128162610637e-05,3.45130483557397e-05,3.56781863121557e-05,3.41226438404766e-05,4.0065116201026e-05,1.82666118454877e-06,2.95560563017175e-06,6.1489789473908e-06,1.36853438991389e-05,2.07055062874242e-05,2.43682826972343e-05,2.67154715006769e-05,3.33902938508514e-05
0.028851604259978,0.000369523926273746,0.000893512259332241,0.0017329402833281,0.00258968081569787,0.000899192536520819,0.000368898469552228,0.000242641149476924,8.12823902884094e-05,0.000215059519488998,0.000649759074891209,0.00195928742803839,0.00588330483792599,0.00198535108061137,0.000723155538170228,0.000392602390400329,2.87876513762301e-05,6.71059900721175e-05,0.000201161495974884,0.00061819028669261,0.00190352561272979,0.00115055052092862,0.000585360705645016,0.00038850894834529,9.6610802644962e-06,2.19659210149065e-05,6.54563011318087e-05,0.000201036883884389,0.000619679234795136,0.000528011741242359,0.000352685299806147,0.000291149268201489,3.394414679396e-06,7.43312098281843e-06,2.18020695810628e-05,6.63638974907045e-05,0.000203513140452959,0.000220679599687496,0.000184979082291745,0.000186446781833908,1.45701270131395e-06,2.85227186498383e-06,7.86710145878837e-06,2.3003831824317e-05,6.87638302983738e-05,8.96820496944287e-05,9.16704601106413e-05,0.0001100623121351,9.6245229845633e-07,1.59263549426047e-06,3.78189612185348e-06,9.755600713602e-06,2.63530663442253e-05,3.95137082158724e-05,4.81420887735423e-05,6.61702211011839e-05,9.27118092670342e-07,1.5001115027292e-06,3.1209015014918e-06,6.94596788973844e-06,1.56820455733165e-05,2.53206845882684e-05,3.48668266160489e-05,5.05185238586164e-05
0.0125095442359748,0.000168015393103126,0.000431514308753683,0.000931618005688319,0.00178473182504729,0.00268894655641724,0.00109120837714595,0.000704823189186393,2.74462355839811e-05,7.25318705556941e-05,0.000219086817654835,0.00066076543988455,0.00198535108061137,0.00594894260692827,0.00215202096486934,0.00114043009390902,9.80683619624914e-06,2.26860841974786e-05,6.76982288177759e-05,0.000207264063266185,0.000636114133680705,0.00195301700984,0.00128558696964796,0.000952077419472395,3.46547899251907e-06,7.73300113884056e-06,2.28081128664069e-05,6.9494129398941e-05,0.000212804331727709,0.000652797166990976,0.000620825723075356,0.000612554960366822,1.36388121652201e-06,2.85227186498383e-06,8.15364344782231e-06,2.43460323604264e-05,7.35584982591195e-05,0.000223675716852405,0.000277524176483971,0.000346067851971084,7.19797987811898e-07,1.3068354840839e-06,3.41523571366312e-06,9.54074313219308e-06,2.74566172755931e-05,8.07485353860763e-05,0.000122638649163952,0.000184045332059479,5.77726520369071e-07,9.1896540934729e-07,2.0873736751774e-06,5.1089886587764e-06,1.29917265025188e-05,3.43155593196045e-05,5.96508156478663e-05,0.000100900858181025,5.93554716896736e-07,9.60393573758644e-07,1.99804730575918e-06,4.44691138805494e-06,1.00398775455042e-05,2.27320368045946e-05,4.13120366862989e-05,7.11064474336618e-05
0.00585886303940528,8.11601297307229e-05,0.00021640593557091,0.000496035240916658,0.001059614642795,0.00205202566915002,0.00322055533254162,0.00204137449926771,1.03846052599846e-05,2.70744536212591e-05,8.10472539391011e-05,0.000242477864611223,0.000723155538170227,0.00215202096486934,0.00639021828106696,0.00330301974682574,4.07936215869457e-06,9.20092479842929e-06,2.70042547362886e-05,8.14577268554837e-05,0.000246557451634279,0.000747093030323645,0.00226526760924715,0.0021604919032894,1.67737429142289e-06,3.58882021848882e-06,1.03161313460383e-05,3.07566386868077e-05,9.23780054513703e-05,0.00027841773224217,0.000840969257022977,0.00116018542789241,8.14287296496249e-07,1.59263549426047e-06,4.36352351628063e-06,1.25797532224841e-05,3.68920505021166e-05,0.000109359457178048,0.000326593075008588,0.00057477692642331,5.40021710848753e-07,9.18965409347291e-07,2.27703403566043e-06,6.0458678495225e-06,1.6591819324744e-05,4.67735365068657e-05,0.000134865595892822,0.00027705446731268,4.94909615420354e-07,7.70771872359317e-07,1.706925796635e-06,4.04466016022102e-06,9.87297144050348e-06,2.48285180753913e-05,6.46658510446988e-05,0.000140461116296542,5.24928995789804e-07,8.49354608572362e-07,1.76703669585219e-06,3.93276754921996e-06,8.87908509154514e-06,2.01037998897222e-05,4.55440331768621e-05,9.3002574736702e-05
0.0040402932494479,5.68869494913017e-05,0.000154890860557266,0.000366935479749732,0.000828423741242497,0.00177707883666335,0.00351228540571868,0.00589233857231273,6.24263253132173e-06,1.57699879166391e-05,4.61068150696434e-05,0.00013478189310055,0.000392602390400329,0.00114043009390902,0.00330301974682574,0.00953402262363599,2.95790967732608e-06,6.45981131915369e-06,1.85232670060143e-05,5.46437912165336e-05,0.00016176227021872,0.000479287554999865,0.00142050874889375,0.00421002257480768,1.42794782038251e-06,2.95560563017175e-06,8.30746206706378e-06,2.42666534681952e-05,7.14755212313608e-05,0.000211358607014078,0.000626488916345112,0.00185953942691568,7.92757398332339e-07,1.5001115027292e-06,4.01520971332851e-06,1.13350090243186e-05,3.26056457415086e-05,9.49455685256231e-05,0.000278870752530069,0.000823807408695386,5.76157873855495e-07,9.60393573758645e-07,2.33585038211908e-06,6.08364198882552e-06,1.63717111171885e-05,4.52850737109554e-05,0.000128293457573211,0.000370589255448488,5.48092495972106e-07,8.49354608572362e-07,1.86940821475432e-06,4.39370357942698e-06,1.06099577958538e-05,2.63187497204305e-05,6.74309108227393e-05,0.00017941700603752,5.8558199546572e-07,9.4749341441403e-07,1.97120921632726e-06,4.38717976649402e-06,9.905020312307e-06,2.24266964680706e-05,5.08064253321285e-05,0.000115111715684824
0.210600571145409,0.000317187710881969,0.000115795214063034,3.83704433294752e-05,1.27508743715445e-05,4.60749578733881e-06,2.25642550151067e-06,1.82808516123267e-06,0.00297344621326504,0.000835767918582874,0.000270416794171948,8.79715393683278e-05,2.87876513762301e-05,9.80683619624914e-06,4.07936215869457e-06,2.95790967732608e-06,0.00808457072121224,0.00251547626777097,0.000811164301253399,0.000263127932893609,8.56766878981239e-05,2.84456197327777e-05,1.05713769066478e-05,6.15377239388486e-06,0.00341837898879502,0.00169341928908506,0.000731392850313432,0.000291585363836798,0.000110951988165115,4.1544809573287e-05,1.67005419232007e-05,9.83706720445178e-06,0.00142045055650186,0.000893512259332241,0.000476095681754082,0.000225882658523187,9.95479933991089e-05,4.23510662600127e-05,1.90638978927073e-05,1.22420275312511e-05,0.000594572531505955,0.000431514308753683,0.000269343414947139,0.000147922476102113,7.45155118887432e-05,3.59664593710552e-05,1.83785285449822e-05,1.32081963985398e-05,0.000272911955552818,0.00021640593557091,0.00015343430049375,9.61778477152395e-05,5.52072727264138e-05,3.03748315921531e-05,1.77578784316447e-05,1.42052083131094e-05,0.000172571892508343,0.000154890860557266,0.000121958396201861,8.57979650151067e-05,5.54316970606538e-05,3.41866546557109e-05,2.19546105080489e-05,1.80799094105791e-05
0.142469742945835,0.000738868287831163,0.000270416794171948,8.95604717018512e-05,2.96655797017689e-05,1.05895758134676e-05,5.03935065960014e-06,3.99237519232941e-06,0.0014872214456975,0.00194618806932154,0.000631550979423343,0.00020543065851559,6.71059900721175e-05,2.26860841974786e-05,9.20092479842929e-06,6.45981131915369e-06,0.00251547626777097,0.0058557425849818,0.00189447634806703,0.000614573688811696,0.000199892560242354,6.6038883733666e-05,2.40552406897068e-05,1.34392908851255e-05,0.000852194129074115,0.00195086774699744,0.00112454893770181,0.000509614254130636,0.000208384529160592,8.14996152213124e-05,3.34264733745225e-05,1.96203508974069e-05,0.000286141841822108,0.000649759074891209,0.00051988543059494,0.000302376113680849,0.00015053545485393,6.93169014542962e-05,3.27856442195204e-05,2.1600481541075e-05,9.96600346428841e-05,0.000219086817654835,0.000218603969859286,0.000154739192502102,9.12764311075358e-05,4.89753774861275e-05,2.68918219638361e-05,2.02720757059466e-05,4.18412730465341e-05,8.10472539391011e-05,9.39511631951549e-05,7.83973621149059e-05,5.41271965403349e-05,3.38732141580882e-05,2.17822607616345e-05,1.87038160518102e-05,2.84955234118944e-05,4.61068150696434e-05,5.71059036096737e-05,5.42854483054403e-05,4.32106957665664e-05,3.11409214248435e-05,2.27187467887573e-05,2.07112814202837e-05
0.0831082713639942,0.000649283370031205,0.000811164301253399,0.000268628455275372,8.88216770364719e-05,3.14667057873041e-05,1.46873281526203e-05,1.14479863299465e-05,0.000649283370031205,0.00113668580884022,0.00189447634806703,0.000616328018061379,0.000201161495974884,6.76982288177759e-05,2.70042547362886e-05,1.85232670060143e-05,0.000811164301253399,0.00189447634806703,0.00568280583926148,0.00184399714039921,0.000599518707248,0.000197521129630289,7.10368865427936e-05,3.85366632456515e-05,0.000268628455275372,0.000616328018061379,0.00184399714039921,0.00108055000713758,0.000493204387662044,0.000204829892504291,8.68302077092235e-05,5.15523228347389e-05,8.8821677036472e-05,0.000201161495974884,0.000599518707248,0.000493204387662044,0.000290459785146217,0.000147725299543604,7.44992186741655e-05,5.11160948366501e-05,3.14667057873041e-05,6.76982288177759e-05,0.000197521129630289,0.000204829892504291,0.000147725299543604,8.9820762477074e-05,5.37371217175995e-05,4.30363690250383e-05,1.46873281526203e-05,2.70042547362886e-05,7.10368865427936e-05,8.68302077092234e-05,7.44992186741655e-05,5.37371217175995e-05,3.83033731919581e-05,3.5474716871592e-05,1.14479863299465e-05,1.85232670060143e-05,3.85366632456515e-05,5.15523228347389e-05,5.11160948366501e-05,4.30363690250383e-05,3.5474716871592e-05,3.5474716871592e-05
0.0434772129944564,0.000417709879422494,0.000731392850313432,0.000825831996467345,0.000272680913267485,9.5974009960328e-05,4.40133446299468e-05,3.37716545715298e-05,0.000261621573615887,0.000521736787954051,0.00112454893770181,0.00189512807745929,0.00061819028669261,0.000207264063266185,8.14577268554838e-05,5.46437912165336e-05,0.000263127932893609,0.000614573688811696,0.00184399714039921,0.00567040513826003,0.00184316326624704,0.000605946423635372,0.000215512396990001,0.000113683476024695,8.7100798904595e-05,0.000199460374899676,0.000596412211066617,0.00183612256851949,0.00107993920127668,0.000499591189775988,0.000224170620573398,0.000136734324885844,2.91792222248853e-05,6.54563011318087e-05,0.000194298806505564,0.000596214056040946,0.000493563243932669,0.000296207458129479,0.000165013879625351,0.000120692908415291,1.09654713619385e-05,2.28081128664069e-05,6.53283928525276e-05,0.000196522429862656,0.000205836417011191,0.000152627761803148,0.000103748340726576,9.07184542795308e-05,5.9014848812139e-06,1.03161313460383e-05,2.59061948697186e-05,7.09215138970456e-05,8.81714349665501e-05,7.88770654114312e-05,6.5086934897613e-05,6.6777683285178e-05,5.13428393325089e-06,8.30746206706377e-06,1.72832291409779e-05,3.84660504622913e-05,5.30249477212943e-05,5.55404840612008e-05,5.378300863933e-05,6.0280345962254e-05
0.0211976355019644,0.000230676359668423,0.000476095681754082,0.000749703054082611,0.000838870167486677,0.00029351530211627,0.000132362293678258,9.99743866761598e-05,0.000100536695049771,0.000215933397251188,0.00051988543059494,0.00112910034948018,0.00190352561272979,0.000636114133680705,0.000246557451634279,0.00016176227021872,8.56766878981239e-05,0.000199892560242354,0.000599518707248,0.00184316326624704,0.0056775420702226,0.00186315461705386,0.000655950473295551,0.000336537724757025,2.85786074859763e-05,6.51240555578278e-05,0.000194298806505564,0.000597309490506036,0.00184256157405784,0.00109852395185012,0.000548968744755988,0.000353135425488353,9.89478909285996e-06,2.18020695810628e-05,6.41599471589297e-05,0.000195771222855549,0.000601458424656889,0.000508279300891628,0.00033601856898441,0.000272342992070741,4.11285423357041e-06,8.15364344782231e-06,2.26785418535247e-05,6.6758879284164e-05,0.000200620788599119,0.000216710887090511,0.000181415977325794,0.000181011799392085,2.61455672734387e-06,4.36352351628063e-06,1.04565037239903e-05,2.7248605353267e-05,7.44167116626429e-05,9.67443893083533e-05,0.000100027938040165,0.000118574006866902,2.48153124905713e-06,4.01520971332851e-06,8.35342839537809e-06,1.85916298145874e-05,4.19746809462387e-05,6.125217452868e-05,7.43350314186299e-05,9.64545191427662e-05
0.009996261265828,0.000118245423675008,0.000269343414947139,0.000499645136666417,0.000782231413597507,0.000898150800398183,0.000398505085747974,0.000296215423335982,3.79461586035545e-05,8.53928560778857e-05,0.000218603969859286,0.000529337070151838,0.00115055052092862,0.00195301700984,0.000747093030323646,0.000479287554999865,2.84456197327777e-05,6.6038883733666e-05,0.000197521129630289,0.000605946423635372,0.00186315461705386,0.00573020929303714,0.00199846149471251,0.000997132044734034,9.81610222040779e-06,2.20581587841503e-05,6.53283928525276e-05,0.000199724961600214,0.00061340078980554,0.00188662465352814,0.00121803784748124,0.000871391177933083,3.70910954442009e-06,7.86710145878837e-06,2.26785418535247e-05,6.81653765834903e-05,0.0002070692817731,0.000632474962669718,0.000593833108722236,0.00057297861811054,1.84723306231187e-06,3.41523571366312e-06,9.04980751844728e-06,2.55965998532066e-05,7.44697587233637e-05,0.000221034000871963,0.000271873107949075,0.000333343317727725,1.42115630402614e-06,2.27703403566043e-06,5.21597875966295e-06,1.28996183293081e-05,3.32148971419247e-05,8.89811676510576e-05,0.000133169787272627,0.000194182852410414,1.44363212140802e-06,2.33585038211908e-06,4.85961140325421e-06,1.08156905136146e-05,2.44187929218571e-05,5.52884133205387e-05,9.14699046755545e-05,0.000142826378542984
